mcp_types._v2026_07_28.ParseError	0	0	0	2
mcp_types._v2026_07_28.ProgressNotification	2	2	0	2
mcp_types._v2026_07_28.ProgressNotificationParams	1	1	0	2
mcp_types._v2026_07_28.ProgressToken	2	1	0	0
mcp_types._v2026_07_28.Prompt	1	1	0	2
mcp_types._v2026_07_28.PromptArgument	1	1	0	2
mcp_types._v2026_07_28.PromptListChangedNotification	2	2	0	2
mcp_types._v2026_07_28.PromptMessage	1	1	0	2
mcp_types._v2026_07_28.PromptReference	1	1	0	2
mcp_types._v2026_07_28.Prompts	1	1	0	2
mcp_types._v2026_07_28.ReadResourceRequest	2	2	0	2
mcp_types._v2026_07_28.ReadResourceRequestParams	1	1	0	2
mcp_types._v2026_07_28.ReadResourceResult	3	1	0	2
mcp_types._v2026_07_28.ReadResourceResultResponse	0	0	0	2
mcp_types._v2026_07_28.Request	0	0	0	2
mcp_types._v2026_07_28.RequestId	29	1	0	0
mcp_types._v2026_07_28.RequestMetaObject	9	1	0	2
mcp_types._v2026_07_28.RequestParams	1	1	0	2
mcp_types._v2026_07_28.RequestedSchema	1	1	0	2
mcp_types._v2026_07_28.Resource	1	1	0	2
mcp_types._v2026_07_28.ResourceContents	0	0	0	2
mcp_types._v2026_07_28.ResourceLink	1	1	0	2
mcp_types._v2026_07_28.ResourceListChangedNotification	2	2	0	2
mcp_types._v2026_07_28.ResourceRequestParams	0	0	0	2
mcp_types._v2026_07_28.ResourceTemplate	1	1	0	2
mcp_types._v2026_07_28.ResourceTemplateReference	1	1	0	2
mcp_types._v2026_07_28.ResourceUpdatedNotification	2	2	0	2
mcp_types._v2026_07_28.ResourceUpdatedNotificationParams	1	1	0	2
mcp_types._v2026_07_28.Resources	1	1	0	2
mcp_types._v2026_07_28.Result	4	1	0	2
mcp_types._v2026_07_28.ResultMetaObject	13	1	0	2
mcp_types._v2026_07_28.Role	4	1	0	0
mcp_types._v2026_07_28.Root	1	1	0	2
mcp_types._v2026_07_28.Sampling	1	1	0	2
mcp_types._v2026_07_28.SamplingMessage	1	1	0	2
mcp_types._v2026_07_28.SamplingMessageContentBlock	2	1	0	0
mcp_types._v2026_07_28.ServerCapabilities	1	1	0	2
mcp_types._v2026_07_28.StringSchema	1	1	0	2
mcp_types._v2026_07_28.SubscriptionFilter	2	1	0	2
mcp_types._v2026_07_28.SubscriptionsAcknowledgedNotification	2	2	0	2
mcp_types._v2026_07_28.SubscriptionsAcknowledgedNotificationParams	1	1	0	2
mcp_types._v2026_07_28.SubscriptionsListenRequest	2	2	0	2
mcp_types._v2026_07_28.SubscriptionsListenRequestParams	1	1	0	2
mcp_types._v2026_07_28.SubscriptionsListenResult	2	2	0	2
mcp_types._v2026_07_28.SubscriptionsListenResultMeta	1	1	0	2
mcp_types._v2026_07_28.TextContent	4	1	0	2
mcp_types._v2026_07_28.TextResourceContents	2	1	0	2
mcp_types._v2026_07_28.TitledMultiSelectEnumSchema	3	1	0	2
mcp_types._v2026_07_28.TitledSingleSelectEnumSchema	3	1	0	2
mcp_types._v2026_07_28.Tool	2	1	0	2
mcp_types._v2026_07_28.ToolAnnotations	1	1	0	2
mcp_types._v2026_07_28.ToolChoice	1	1	0	2
mcp_types._v2026_07_28.ToolListChangedNotification	2	2	0	2
mcp_types._v2026_07_28.ToolResultContent	3	1	0	2
mcp_types._v2026_07_28.ToolUseContent	3	1	0	2
mcp_types._v2026_07_28.Tools	1	1	0	2
mcp_types._v2026_07_28.UnsupportedProtocolVersionError	0	0	0	2
mcp_types._v2026_07_28.UntitledMultiSelectEnumSchema	3	1	0	2
mcp_types._v2026_07_28.UntitledSingleSelectEnumSchema	3	1	0	2
mcp_types._wire_base.WireModel	296	2	0	2
mcp_types.jsonrpc.CONNECTION_CLOSED	14	5	0	0
mcp_types.jsonrpc.ErrorData	76	18	23	0
mcp_types.jsonrpc.HEADER_MISMATCH	15	3	0	0
mcp_types.jsonrpc.INTERNAL_ERROR	36	17	0	0
mcp_types.jsonrpc.INVALID_PARAMS	40	15	0	0
mcp_types.jsonrpc.INVALID_REQUEST	25	10	0	0
mcp_types.jsonrpc.JSONRPCError	38	9	12	0
mcp_types.jsonrpc.JSONRPCMessage	21	8	0	0
mcp_types.jsonrpc.JSONRPCNotification	15	5	3	0
mcp_types.jsonrpc.JSONRPCRequest	31	8	2	0
mcp_types.jsonrpc.JSONRPCResponse	20	7	2	0
mcp_types.jsonrpc.JSONRPC_VERSION	2	1	0	0
mcp_types.jsonrpc.METHOD_NOT_FOUND	20	8	0	0
mcp_types.jsonrpc.MISSING_REQUIRED_CLIENT_CAPABILITY	10	5	0	0
mcp_types.jsonrpc.PARSE_ERROR	11	5	0	0
mcp_types.jsonrpc.REQUEST_TIMEOUT	6	3	0	0
mcp_types.jsonrpc.RequestId	78	16	0	0
mcp_types.jsonrpc.UNSUPPORTED_PROTOCOL_VERSION	12	5	0	0
mcp_types.jsonrpc.URL_ELICITATION_REQUIRED	6	2	0	0
mcp_types.jsonrpc.__all__	1	1	0	0
mcp_types.jsonrpc.jsonrpc_message_adapter	12	7	0	0
mcp_types.methods.CACHEABLE_METHODS	3	1	0	0
mcp_types.methods.CLIENT_NOTIFICATIONS	3	1	0	0
mcp_types.methods.CLIENT_REQUESTS	3	1	0	0
mcp_types.methods.CLIENT_RESULTS	2	1	0	0
mcp_types.methods.CacheableMethod	11	4	0	0
mcp_types.methods.INPUT_REQUIRED_METHODS	2	1	0	0
mcp_types.methods.MONOLITH_NOTIFICATIONS	2	1	0	0
mcp_types.methods.MONOLITH_REQUESTS	3	2	0	0
mcp_types.methods.MONOLITH_RESULTS	6	2	0	0
mcp_types.methods.SERVER_NOTIFICATIONS	2	2	0	0
mcp_types.methods.SERVER_REQUESTS	1	1	0	0
mcp_types.methods.SERVER_RESULTS	5	2	0	0
mcp_types.methods.SPEC_CLIENT_METHODS	6	3	0	0
mcp_types.methods.SPEC_CLIENT_NOTIFICATION_METHODS	1	1	0	0
mcp_types.methods._MonolithT	2	1	0	0
mcp_types.methods._NOTIFICATION_STUB	2	1	0	0
mcp_types.methods._REQUEST_STUB	2	1	0	0
mcp_types.methods.__all__	1	1	0	0
mcp_types.methods._adapter	4	1	4	3
mcp_types.methods._body	8	1	6	1
mcp_types.methods._check_known_version	6	1	6	2
mcp_types.methods._monolith_row	6	1	6	3
mcp_types.methods.is_input_required	3	2	2	4
mcp_types.methods.parse_client_notification	0	0	0	4
mcp_types.methods.parse_client_request	0	0	0	4
mcp_types.methods.parse_client_result	0	0	0	4
mcp_types.methods.parse_server_notification	1	1	1	6
mcp_types.methods.parse_server_request	1	1	1	6
mcp_types.methods.parse_server_result	0	0	0	4
mcp_types.methods.serialize_server_result	2	2	2	4
mcp_types.methods.validate_client_notification	2	2	2	4
mcp_types.methods.validate_client_request	3	3	3	4
mcp_types.methods.validate_client_result	4	4	4	4
mcp_types.methods.validate_server_result	4	3	3	1
mcp_types.version.HANDSHAKE_PROTOCOL_VERSIONS	15	7	0	0
mcp_types.version.KNOWN_PROTOCOL_VERSIONS	11	3	0	0
mcp_types.version.LATEST_HANDSHAKE_VERSION	7	3	0	0
mcp_types.version.LATEST_MODERN_VERSION	7	3	0	0
mcp_types.version.LATEST_PROTOCOL_VERSION	4	2	0	0
mcp_types.version.MODERN_PROTOCOL_VERSIONS	61	18	0	0
mcp_types.version.__all__	1	1	0	0
mcp_types.version.is_version_at_least	7	3	4	4
