rich.syntax.ANSISyntaxTheme.__init__	0	-1	(return)	Return	-	None
rich.syntax.ANSISyntaxTheme.__init__	0	0	self	Pos	required	rich.syntax.ANSISyntaxTheme
rich.syntax.ANSISyntaxTheme.__init__	0	1	style_map	Pos	required	dict[tuple[str, ...], rich.style.Style]
rich.syntax.ANSISyntaxTheme.get_background_style	0	-1	(return)	Return	-	rich.style.Style
rich.syntax.ANSISyntaxTheme.get_background_style	0	0	self	Pos	required	rich.syntax.ANSISyntaxTheme
rich.syntax.ANSISyntaxTheme.get_style_for_token	0	-1	(return)	Return	-	rich.style.Style
rich.syntax.ANSISyntaxTheme.get_style_for_token	0	0	self	Pos	required	rich.syntax.ANSISyntaxTheme
rich.syntax.ANSISyntaxTheme.get_style_for_token	0	1	token_type	Pos	required	tuple[str, ...]
rich.syntax.PaddingProperty.__get__	0	-1	(return)	Return	-	tuple[int, int, int, int]
rich.syntax.PaddingProperty.__get__	0	0	self	Pos	required	rich.syntax.PaddingProperty
rich.syntax.PaddingProperty.__get__	0	1	obj	Pos	required	rich.syntax.Syntax
rich.syntax.PaddingProperty.__get__	0	2	objtype	Pos	required	type[rich.syntax.Syntax]
rich.syntax.PaddingProperty.__set__	0	-1	(return)	Return	-	None
rich.syntax.PaddingProperty.__set__	0	0	self	Pos	required	rich.syntax.PaddingProperty
rich.syntax.PaddingProperty.__set__	0	1	obj	Pos	required	rich.syntax.Syntax
rich.syntax.PaddingProperty.__set__	0	2	padding	Pos	required	int | tuple[int] | tuple[int, int] | tuple[int, int, int, int]
rich.syntax.PygmentsSyntaxTheme.__init__	0	-1	(return)	Return	-	None
rich.syntax.PygmentsSyntaxTheme.__init__	0	0	self	Pos	required	rich.syntax.PygmentsSyntaxTheme
rich.syntax.PygmentsSyntaxTheme.__init__	0	1	theme	Pos	required	str | type[pygments.style.Style]
rich.syntax.PygmentsSyntaxTheme.get_background_style	0	-1	(return)	Return	-	rich.style.Style
rich.syntax.PygmentsSyntaxTheme.get_background_style	0	0	self	Pos	required	rich.syntax.PygmentsSyntaxTheme
rich.syntax.PygmentsSyntaxTheme.get_style_for_token	0	-1	(return)	Return	-	rich.style.Style
rich.syntax.PygmentsSyntaxTheme.get_style_for_token	0	0	self	Pos	required	rich.syntax.PygmentsSyntaxTheme
rich.syntax.PygmentsSyntaxTheme.get_style_for_token	0	1	token_type	Pos	required	tuple[str, ...]
rich.syntax.Syntax.__init__	0	-1	(return)	Return	-	None
rich.syntax.Syntax.__init__	0	0	self	Pos	required	rich.syntax.Syntax
rich.syntax.Syntax.__init__	0	1	code	Pos	required	str
rich.syntax.Syntax.__init__	0	10	tab_size	KwOnly	optional	int
rich.syntax.Syntax.__init__	0	11	word_wrap	KwOnly	optional	bool
rich.syntax.Syntax.__init__	0	12	background_color	KwOnly	optional	str | None
rich.syntax.Syntax.__init__	0	13	indent_guides	KwOnly	optional	bool
rich.syntax.Syntax.__init__	0	14	padding	KwOnly	optional	int | tuple[int] | tuple[int, int] | tuple[int, int, int, int]
rich.syntax.Syntax.__init__	0	2	lexer	Pos	required	pygments.lexer.Lexer | str
rich.syntax.Syntax.__init__	0	3	theme	KwOnly	optional	rich.syntax.SyntaxTheme | str
rich.syntax.Syntax.__init__	0	4	dedent	KwOnly	optional	bool
rich.syntax.Syntax.__init__	0	5	line_numbers	KwOnly	optional	bool
rich.syntax.Syntax.__init__	0	6	start_line	KwOnly	optional	int
rich.syntax.Syntax.__init__	0	7	line_range	KwOnly	optional	tuple[int | None, int | None] | None
rich.syntax.Syntax.__init__	0	8	highlight_lines	KwOnly	optional	set[int] | None
rich.syntax.Syntax.__init__	0	9	code_width	KwOnly	optional	int | None
rich.syntax.Syntax.__rich_console__	0	-1	(return)	Return	-	typing.Iterable[rich.console.ConsoleRenderable | rich.console.RichCast | rich.segment.Segment | str]
rich.syntax.Syntax.__rich_console__	0	0	self	Pos	required	rich.syntax.Syntax
rich.syntax.Syntax.__rich_console__	0	1	console	Pos	required	rich.console.Console
rich.syntax.Syntax.__rich_console__	0	2	options	Pos	required	rich.console.ConsoleOptions
rich.syntax.Syntax.__rich_measure__	0	-1	(return)	Return	-	rich.measure.Measurement
rich.syntax.Syntax.__rich_measure__	0	0	self	Pos	required	rich.syntax.Syntax
rich.syntax.Syntax.__rich_measure__	0	1	console	Pos	required	rich.console.Console
rich.syntax.Syntax.__rich_measure__	0	2	options	Pos	required	rich.console.ConsoleOptions
rich.syntax.Syntax._apply_stylized_ranges	0	-1	(return)	Return	-	None
rich.syntax.Syntax._apply_stylized_ranges	0	0	self	Pos	required	rich.syntax.Syntax
rich.syntax.Syntax._apply_stylized_ranges	0	1	text	Pos	required	rich.text.Text
rich.syntax.Syntax._get_base_style	0	-1	(return)	Return	-	rich.style.Style
rich.syntax.Syntax._get_base_style	0	0	self	Pos	required	rich.syntax.Syntax
rich.syntax.Syntax._get_line_numbers_color	0	-1	(return)	Return	-	rich.color.Color
rich.syntax.Syntax._get_line_numbers_color	0	0	self	Pos	required	rich.syntax.Syntax
rich.syntax.Syntax._get_line_numbers_color	0	1	blend	Pos	optional	float
rich.syntax.Syntax._get_number_styles	0	-1	(return)	Return	-	tuple[rich.style.Style, rich.style.Style, rich.style.Style]
rich.syntax.Syntax._get_number_styles	0	0	self	Pos	required	rich.syntax.Syntax
rich.syntax.Syntax._get_number_styles	0	1	console	Pos	required	rich.console.Console
rich.syntax.Syntax._get_syntax	0	-1	(return)	Return	-	typing.Iterable[rich.segment.Segment]
rich.syntax.Syntax._get_syntax	0	0	self	Pos	required	rich.syntax.Syntax
rich.syntax.Syntax._get_syntax	0	1	console	Pos	required	rich.console.Console
rich.syntax.Syntax._get_syntax	0	2	options	Pos	required	rich.console.ConsoleOptions
rich.syntax.Syntax._get_token_color	0	-1	(return)	Return	-	rich.color.Color | None
rich.syntax.Syntax._get_token_color	0	0	self	Pos	required	rich.syntax.Syntax
rich.syntax.Syntax._get_token_color	0	1	token_type	Pos	required	tuple[str, ...]
rich.syntax.Syntax._numbers_column_width	0	-1	(return)	Return	-	int
rich.syntax.Syntax._numbers_column_width	0	0	self	Pos	required	rich.syntax.Syntax
rich.syntax.Syntax._process_code	0	-1	(return)	Return	-	tuple[bool, str]
rich.syntax.Syntax._process_code	0	0	self	Pos	required	rich.syntax.Syntax
rich.syntax.Syntax._process_code	0	1	code	Pos	required	str
rich.syntax.Syntax.default_lexer	0	-1	(return)	Return	-	pygments.lexer.Lexer
rich.syntax.Syntax.default_lexer	0	0	self	Pos	required	rich.syntax.Syntax
rich.syntax.Syntax.from_path	0	-1	(return)	Return	-	rich.syntax.Syntax
rich.syntax.Syntax.from_path	0	0	cls	Pos	required	type[rich.syntax.Syntax]
rich.syntax.Syntax.from_path	0	1	path	Pos	required	str
rich.syntax.Syntax.from_path	0	10	code_width	Pos	optional	int | None
rich.syntax.Syntax.from_path	0	11	tab_size	Pos	optional	int
rich.syntax.Syntax.from_path	0	12	word_wrap	Pos	optional	bool
rich.syntax.Syntax.from_path	0	13	background_color	Pos	optional	str | None
rich.syntax.Syntax.from_path	0	14	indent_guides	Pos	optional	bool
rich.syntax.Syntax.from_path	0	15	padding	Pos	optional	int | tuple[int] | tuple[int, int] | tuple[int, int, int, int]
rich.syntax.Syntax.from_path	0	2	encoding	Pos	optional	str
rich.syntax.Syntax.from_path	0	3	lexer	Pos	optional	pygments.lexer.Lexer | str | None
rich.syntax.Syntax.from_path	0	4	theme	Pos	optional	rich.syntax.SyntaxTheme | str
rich.syntax.Syntax.from_path	0	5	dedent	Pos	optional	bool
rich.syntax.Syntax.from_path	0	6	line_numbers	Pos	optional	bool
rich.syntax.Syntax.from_path	0	7	line_range	Pos	optional	tuple[int, int] | None
rich.syntax.Syntax.from_path	0	8	start_line	Pos	optional	int
rich.syntax.Syntax.from_path	0	9	highlight_lines	Pos	optional	set[int] | None
rich.syntax.Syntax.get_theme	0	-1	(return)	Return	-	rich.syntax.SyntaxTheme
rich.syntax.Syntax.get_theme	0	0	cls	Pos	required	type[rich.syntax.Syntax]
rich.syntax.Syntax.get_theme	0	1	name	Pos	required	rich.syntax.SyntaxTheme | str
rich.syntax.Syntax.guess_lexer	0	-1	(return)	Return	-	str
rich.syntax.Syntax.guess_lexer	0	0	cls	Pos	required	type[rich.syntax.Syntax]
rich.syntax.Syntax.guess_lexer	0	1	path	Pos	required	str
rich.syntax.Syntax.guess_lexer	0	2	code	Pos	optional	str | None
rich.syntax.Syntax.highlight	0	-1	(return)	Return	-	rich.text.Text
rich.syntax.Syntax.highlight	0	0	self	Pos	required	rich.syntax.Syntax
rich.syntax.Syntax.highlight	0	1	code	Pos	required	str
rich.syntax.Syntax.highlight	0	2	line_range	Pos	optional	tuple[int | None, int | None] | None
rich.syntax.Syntax.lexer	0	-1	(return)	Return	-	pygments.lexer.Lexer | None
rich.syntax.Syntax.lexer	0	0	self	Pos	required	rich.syntax.Syntax
rich.syntax.Syntax.stylize_range	0	-1	(return)	Return	-	None
rich.syntax.Syntax.stylize_range	0	0	self	Pos	required	rich.syntax.Syntax
rich.syntax.Syntax.stylize_range	0	1	style	Pos	required	rich.style.Style | str
rich.syntax.Syntax.stylize_range	0	2	start	Pos	required	tuple[int, int]
rich.syntax.Syntax.stylize_range	0	3	end	Pos	required	tuple[int, int]
rich.syntax.Syntax.stylize_range	0	4	style_before	Pos	optional	bool
rich.syntax.SyntaxTheme.get_background_style	0	-1	(return)	Return	-	rich.style.Style
rich.syntax.SyntaxTheme.get_background_style	0	0	self	Pos	required	rich.syntax.SyntaxTheme
rich.syntax.SyntaxTheme.get_style_for_token	0	-1	(return)	Return	-	rich.style.Style
rich.syntax.SyntaxTheme.get_style_for_token	0	0	self	Pos	required	rich.syntax.SyntaxTheme
rich.syntax.SyntaxTheme.get_style_for_token	0	1	token_type	Pos	required	tuple[str, ...]
rich.syntax._SyntaxHighlightRange.__init__	0	-1	(return)	Return	-	None
rich.syntax._SyntaxHighlightRange.__init__	0	0	self	Pos	required	rich.syntax._SyntaxHighlightRange
rich.syntax._SyntaxHighlightRange.__init__	0	1	-	VarArg	optional	Unknown
rich.syntax._SyntaxHighlightRange.__init__	0	2	-	Kwargs	optional	Unknown
rich.syntax._SyntaxHighlightRange.__iter__	0	-1	(return)	Return	-	typing.Iterator[rich.style.Style | bool | str | tuple[int, int]]
rich.syntax._SyntaxHighlightRange.__iter__	0	0	self	Pos	required	rich.syntax._SyntaxHighlightRange
rich.syntax._SyntaxHighlightRange.__new__	0	-1	(return)	Return	-	rich.syntax._SyntaxHighlightRange
rich.syntax._SyntaxHighlightRange.__new__	0	0	_cls	Pos	required	type[rich.syntax._SyntaxHighlightRange]
rich.syntax._SyntaxHighlightRange.__new__	0	1	style	Pos	required	rich.style.Style | str
rich.syntax._SyntaxHighlightRange.__new__	0	2	start	Pos	required	tuple[int, int]
rich.syntax._SyntaxHighlightRange.__new__	0	3	end	Pos	required	tuple[int, int]
rich.syntax._SyntaxHighlightRange.__new__	0	4	style_before	Pos	optional	bool
rich.syntax._SyntaxHighlightRange._replace	0	-1	(return)	Return	-	rich.syntax._SyntaxHighlightRange
rich.syntax._SyntaxHighlightRange._replace	0	0	self	PosOnly	required	rich.syntax._SyntaxHighlightRange
rich.syntax._SyntaxHighlightRange._replace	0	1	style	KwOnly	optional	rich.style.Style | str
rich.syntax._SyntaxHighlightRange._replace	0	2	start	KwOnly	optional	tuple[int, int]
rich.syntax._SyntaxHighlightRange._replace	0	3	end	KwOnly	optional	tuple[int, int]
rich.syntax._SyntaxHighlightRange._replace	0	4	style_before	KwOnly	optional	bool
rich.syntax._get_code_index_for_syntax_position	0	-1	(return)	Return	-	int | None
rich.syntax._get_code_index_for_syntax_position	0	0	newlines_offsets	Pos	required	typing.Sequence[int]
rich.syntax._get_code_index_for_syntax_position	0	1	position	Pos	required	tuple[int, int]
rich.syntax.line_tokenize	0	-1	(return)	Return	-	typing.Iterable[tuple[typing.Any, str]]
rich.syntax.tokens_to_spans	0	-1	(return)	Return	-	typing.Iterable[tuple[str, rich.style.Style | None]]
rich.table.Column.__init__	0	-1	(return)	Return	-	None
rich.table.Column.__init__	0	0	self	Pos	required	rich.table.Column
rich.table.Column.__init__	0	1	header	Pos	optional	rich.console.ConsoleRenderable | rich.console.RichCast | str
rich.table.Column.__init__	0	10	min_width	Pos	optional	int | None
rich.table.Column.__init__	0	11	max_width	Pos	optional	int | None
rich.table.Column.__init__	0	12	ratio	Pos	optional	int | None
rich.table.Column.__init__	0	13	no_wrap	Pos	optional	bool
rich.table.Column.__init__	0	14	highlight	Pos	optional	bool
rich.table.Column.__init__	0	15	_index	Pos	optional	int
rich.table.Column.__init__	0	16	_cells	Pos	optional	list[rich.table.RenderableType]
rich.table.Column.__init__	0	2	footer	Pos	optional	rich.console.ConsoleRenderable | rich.console.RichCast | str
rich.table.Column.__init__	0	3	header_style	Pos	optional	rich.style.Style | str
rich.table.Column.__init__	0	4	footer_style	Pos	optional	rich.style.Style | str
rich.table.Column.__init__	0	5	style	Pos	optional	rich.style.Style | str
rich.table.Column.__init__	0	6	justify	Pos	optional	typing.Literal['center', 'default', 'full', 'left', 'right']
rich.table.Column.__init__	0	7	vertical	Pos	optional	typing.Literal['bottom', 'middle', 'top']
rich.table.Column.__init__	0	8	overflow	Pos	optional	typing.Literal['crop', 'ellipsis', 'fold', 'ignore']
rich.table.Column.__init__	0	9	width	Pos	optional	int | None
rich.table.Column.__replace__	0	-1	(return)	Return	-	rich.table.Column
rich.table.Column.__replace__	0	0	self	PosOnly	required	rich.table.Column
rich.table.Column.__replace__	0	1	header	KwOnly	optional	rich.console.ConsoleRenderable | rich.console.RichCast | str
rich.table.Column.__replace__	0	10	min_width	KwOnly	optional	int | None
rich.table.Column.__replace__	0	11	max_width	KwOnly	optional	int | None
rich.table.Column.__replace__	0	12	ratio	KwOnly	optional	int | None
rich.table.Column.__replace__	0	13	no_wrap	KwOnly	optional	bool
rich.table.Column.__replace__	0	14	highlight	KwOnly	optional	bool
rich.table.Column.__replace__	0	15	_index	KwOnly	optional	int
rich.table.Column.__replace__	0	16	_cells	KwOnly	optional	list[rich.table.RenderableType]
rich.table.Column.__replace__	0	2	footer	KwOnly	optional	rich.console.ConsoleRenderable | rich.console.RichCast | str
rich.table.Column.__replace__	0	3	header_style	KwOnly	optional	rich.style.Style | str
rich.table.Column.__replace__	0	4	footer_style	KwOnly	optional	rich.style.Style | str
rich.table.Column.__replace__	0	5	style	KwOnly	optional	rich.style.Style | str
rich.table.Column.__replace__	0	6	justify	KwOnly	optional	typing.Literal['center', 'default', 'full', 'left', 'right']
rich.table.Column.__replace__	0	7	vertical	KwOnly	optional	typing.Literal['bottom', 'middle', 'top']
rich.table.Column.__replace__	0	8	overflow	KwOnly	optional	typing.Literal['crop', 'ellipsis', 'fold', 'ignore']
rich.table.Column.__replace__	0	9	width	KwOnly	optional	int | None
rich.table.Column.cells	0	-1	(return)	Return	-	typing.Iterable[rich.table.RenderableType]
rich.table.Column.cells	0	0	self	Pos	required	rich.table.Column
rich.table.Column.copy	0	-1	(return)	Return	-	rich.table.Column
rich.table.Column.copy	0	0	self	Pos	required	rich.table.Column
rich.table.Column.flexible	0	-1	(return)	Return	-	bool
rich.table.Column.flexible	0	0	self	Pos	required	rich.table.Column
rich.table.Row.__init__	0	-1	(return)	Return	-	None
rich.table.Row.__init__	0	0	self	Pos	required	rich.table.Row
rich.table.Row.__init__	0	1	style	Pos	optional	rich.style.Style | str | None
rich.table.Row.__init__	0	2	end_section	Pos	optional	bool
rich.table.Row.__replace__	0	-1	(return)	Return	-	rich.table.Row
rich.table.Row.__replace__	0	0	self	PosOnly	required	rich.table.Row
rich.table.Row.__replace__	0	1	style	KwOnly	optional	rich.style.Style | str | None
rich.table.Row.__replace__	0	2	end_section	KwOnly	optional	bool
rich.table.Table.__init__	0	-1	(return)	Return	-	None
rich.table.Table.__init__	0	0	self	Pos	required	rich.table.Table
rich.table.Table.__init__	0	1	headers	VarArg	optional	rich.table.Column | str
rich.table.Table.__init__	0	10	pad_edge	KwOnly	optional	bool
rich.table.Table.__init__	0	11	expand	KwOnly	optional	bool
rich.table.Table.__init__	0	12	show_header	KwOnly	optional	bool
rich.table.Table.__init__	0	13	show_footer	KwOnly	optional	bool
rich.table.Table.__init__	0	14	show_edge	KwOnly	optional	bool
rich.table.Table.__init__	0	15	show_lines	KwOnly	optional	bool
rich.table.Table.__init__	0	16	leading	KwOnly	optional	int
rich.table.Table.__init__	0	17	style	KwOnly	optional	rich.style.Style | str
rich.table.Table.__init__	0	18	row_styles	KwOnly	optional	typing.Iterable[rich.table.StyleType] | None
rich.table.Table.__init__	0	19	header_style	KwOnly	optional	rich.style.Style | str | None
rich.table.Table.__init__	0	2	title	KwOnly	optional	rich.text.Text | str | None
rich.table.Table.__init__	0	20	footer_style	KwOnly	optional	rich.style.Style | str | None
rich.table.Table.__init__	0	21	border_style	KwOnly	optional	rich.style.Style | str | None
rich.table.Table.__init__	0	22	title_style	KwOnly	optional	rich.style.Style | str | None
rich.table.Table.__init__	0	23	caption_style	KwOnly	optional	rich.style.Style | str | None
rich.table.Table.__init__	0	24	title_justify	KwOnly	optional	typing.Literal['center', 'default', 'full', 'left', 'right']
rich.table.Table.__init__	0	25	caption_justify	KwOnly	optional	typing.Literal['center', 'default', 'full', 'left', 'right']
rich.table.Table.__init__	0	26	highlight	KwOnly	optional	bool
rich.table.Table.__init__	0	3	caption	KwOnly	optional	rich.text.Text | str | None
rich.table.Table.__init__	0	4	width	KwOnly	optional	int | None
rich.table.Table.__init__	0	5	min_width	KwOnly	optional	int | None
rich.table.Table.__init__	0	6	box	KwOnly	optional	rich.box.Box | None
rich.table.Table.__init__	0	7	safe_box	KwOnly	optional	bool | None
rich.table.Table.__init__	0	8	padding	KwOnly	optional	int | tuple[int] | tuple[int, int] | tuple[int, int, int, int]
rich.table.Table.__init__	0	9	collapse_padding	KwOnly	optional	bool
rich.table.Table.__rich_console__	0	-1	(return)	Return	-	typing.Iterable[rich.console.ConsoleRenderable | rich.console.RichCast | rich.segment.Segment | str]
