PYI008	unrecognized-platform-name	flake8-pyi	None	Stable	v0.0.246	crates/ruff_linter/src/rules/flake8_pyi/rules/unrecognized_platform.rs	ruff_linter::codes::Rule::UnrecognizedPlatformName
PYI009	pass-statement-stub-body	flake8-pyi	Always	Stable	v0.0.253	crates/ruff_linter/src/rules/flake8_pyi/rules/pass_statement_stub_body.rs	ruff_linter::codes::Rule::PassStatementStubBody
PYI010	non-empty-stub-body	flake8-pyi	Always	Stable	v0.0.253	crates/ruff_linter/src/rules/flake8_pyi/rules/non_empty_stub_body.rs	ruff_linter::codes::Rule::NonEmptyStubBody
PYI011	typed-argument-default-in-stub	flake8-pyi	Always	Stable	v0.0.253	crates/ruff_linter/src/rules/flake8_pyi/rules/simple_defaults.rs	ruff_linter::codes::Rule::TypedArgumentDefaultInStub
PYI012	pass-in-class-body	flake8-pyi	Always	Stable	v0.0.260	crates/ruff_linter/src/rules/flake8_pyi/rules/pass_in_class_body.rs	ruff_linter::codes::Rule::PassInClassBody
PYI013	ellipsis-in-non-empty-class-body	flake8-pyi	Always	Stable	v0.0.270	crates/ruff_linter/src/rules/flake8_pyi/rules/ellipsis_in_non_empty_class_body.rs	ruff_linter::codes::Rule::EllipsisInNonEmptyClassBody
PYI014	argument-default-in-stub	flake8-pyi	Always	Stable	v0.0.253	crates/ruff_linter/src/rules/flake8_pyi/rules/simple_defaults.rs	ruff_linter::codes::Rule::ArgumentDefaultInStub
PYI015	assignment-default-in-stub	flake8-pyi	Always	Stable	v0.0.260	crates/ruff_linter/src/rules/flake8_pyi/rules/simple_defaults.rs	ruff_linter::codes::Rule::AssignmentDefaultInStub
PYI016	duplicate-union-member	flake8-pyi	Sometimes	Stable	v0.0.262	crates/ruff_linter/src/rules/flake8_pyi/rules/duplicate_union_member.rs	ruff_linter::codes::Rule::DuplicateUnionMember
PYI017	complex-assignment-in-stub	flake8-pyi	None	Stable	v0.0.279	crates/ruff_linter/src/rules/flake8_pyi/rules/complex_assignment_in_stub.rs	ruff_linter::codes::Rule::ComplexAssignmentInStub
PYI018	unused-private-type-var	flake8-pyi	Always	Stable	v0.0.281	crates/ruff_linter/src/rules/flake8_pyi/rules/unused_private_type_definition.rs	ruff_linter::codes::Rule::UnusedPrivateTypeVar
PYI019	custom-type-var-for-self	flake8-pyi	Sometimes	Stable	v0.0.283	crates/ruff_linter/src/rules/flake8_pyi/rules/custom_type_var_for_self.rs	ruff_linter::codes::Rule::CustomTypeVarForSelf
PYI020	quoted-annotation-in-stub	flake8-pyi	Always	Stable	v0.0.265	crates/ruff_linter/src/rules/flake8_pyi/rules/quoted_annotation_in_stub.rs	ruff_linter::codes::Rule::QuotedAnnotationInStub
PYI021	docstring-in-stub	flake8-pyi	Always	Stable	v0.0.253	crates/ruff_linter/src/rules/flake8_pyi/rules/docstring_in_stubs.rs	ruff_linter::codes::Rule::DocstringInStub
PYI024	collections-named-tuple	flake8-pyi	None	Stable	v0.0.271	crates/ruff_linter/src/rules/flake8_pyi/rules/collections_named_tuple.rs	ruff_linter::codes::Rule::CollectionsNamedTuple
PYI025	unaliased-collections-abc-set-import	flake8-pyi	Sometimes	Stable	v0.0.271	crates/ruff_linter/src/rules/flake8_pyi/rules/unaliased_collections_abc_set_import.rs	ruff_linter::codes::Rule::UnaliasedCollectionsAbcSetImport
PYI026	type-alias-without-annotation	flake8-pyi	Always	Stable	v0.0.279	crates/ruff_linter/src/rules/flake8_pyi/rules/simple_defaults.rs	ruff_linter::codes::Rule::TypeAliasWithoutAnnotation
PYI029	str-or-repr-defined-in-stub	flake8-pyi	Always	Stable	v0.0.271	crates/ruff_linter/src/rules/flake8_pyi/rules/str_or_repr_defined_in_stub.rs	ruff_linter::codes::Rule::StrOrReprDefinedInStub
PYI030	unnecessary-literal-union	flake8-pyi	Always	Stable	v0.0.278	crates/ruff_linter/src/rules/flake8_pyi/rules/unnecessary_literal_union.rs	ruff_linter::codes::Rule::UnnecessaryLiteralUnion
PYI032	any-eq-ne-annotation	flake8-pyi	Always	Stable	v0.0.271	crates/ruff_linter/src/rules/flake8_pyi/rules/any_eq_ne_annotation.rs	ruff_linter::codes::Rule::AnyEqNeAnnotation
PYI033	legacy-type-comment	flake8-pyi	None	Stable	v0.0.254	crates/ruff_linter/src/rules/flake8_pyi/rules/legacy_type_comment.rs	ruff_linter::codes::Rule::LegacyTypeComment
PYI034	non-self-return-type	flake8-pyi	Sometimes	Stable	v0.0.271	crates/ruff_linter/src/rules/flake8_pyi/rules/non_self_return_type.rs	ruff_linter::codes::Rule::NonSelfReturnType
PYI035	unassigned-special-variable-in-stub	flake8-pyi	None	Stable	v0.0.271	crates/ruff_linter/src/rules/flake8_pyi/rules/simple_defaults.rs	ruff_linter::codes::Rule::UnassignedSpecialVariableInStub
PYI036	bad-exit-annotation	flake8-pyi	Sometimes	Stable	v0.0.279	crates/ruff_linter/src/rules/flake8_pyi/rules/exit_annotations.rs	ruff_linter::codes::Rule::BadExitAnnotation
PYI041	redundant-numeric-union	flake8-pyi	Sometimes	Stable	v0.0.279	crates/ruff_linter/src/rules/flake8_pyi/rules/redundant_numeric_union.rs	ruff_linter::codes::Rule::RedundantNumericUnion
PYI042	snake-case-type-alias	flake8-pyi	None	Stable	v0.0.265	crates/ruff_linter/src/rules/flake8_pyi/rules/type_alias_naming.rs	ruff_linter::codes::Rule::SnakeCaseTypeAlias
PYI043	t-suffixed-type-alias	flake8-pyi	None	Stable	v0.0.265	crates/ruff_linter/src/rules/flake8_pyi/rules/type_alias_naming.rs	ruff_linter::codes::Rule::TSuffixedTypeAlias
PYI044	future-annotations-in-stub	flake8-pyi	Sometimes	Stable	v0.0.273	crates/ruff_linter/src/rules/flake8_pyi/rules/future_annotations_in_stub.rs	ruff_linter::codes::Rule::FutureAnnotationsInStub
PYI045	iter-method-return-iterable	flake8-pyi	None	Stable	v0.0.271	crates/ruff_linter/src/rules/flake8_pyi/rules/iter_method_return_iterable.rs	ruff_linter::codes::Rule::IterMethodReturnIterable
PYI046	unused-private-protocol	flake8-pyi	None	Stable	v0.0.281	crates/ruff_linter/src/rules/flake8_pyi/rules/unused_private_type_definition.rs	ruff_linter::codes::Rule::UnusedPrivateProtocol
PYI047	unused-private-type-alias	flake8-pyi	None	Stable	v0.0.281	crates/ruff_linter/src/rules/flake8_pyi/rules/unused_private_type_definition.rs	ruff_linter::codes::Rule::UnusedPrivateTypeAlias
PYI048	stub-body-multiple-statements	flake8-pyi	None	Stable	v0.0.271	crates/ruff_linter/src/rules/flake8_pyi/rules/stub_body_multiple_statements.rs	ruff_linter::codes::Rule::StubBodyMultipleStatements
PYI049	unused-private-typed-dict	flake8-pyi	None	Stable	v0.0.281	crates/ruff_linter/src/rules/flake8_pyi/rules/unused_private_type_definition.rs	ruff_linter::codes::Rule::UnusedPrivateTypedDict
PYI050	no-return-argument-annotation-in-stub	flake8-pyi	None	Stable	v0.0.272	crates/ruff_linter/src/rules/flake8_pyi/rules/no_return_argument_annotation.rs	ruff_linter::codes::Rule::NoReturnArgumentAnnotationInStub
PYI051	redundant-literal-union	flake8-pyi	None	Stable	v0.0.283	crates/ruff_linter/src/rules/flake8_pyi/rules/redundant_literal_union.rs	ruff_linter::codes::Rule::RedundantLiteralUnion
PYI052	unannotated-assignment-in-stub	flake8-pyi	None	Stable	v0.0.269	crates/ruff_linter/src/rules/flake8_pyi/rules/simple_defaults.rs	ruff_linter::codes::Rule::UnannotatedAssignmentInStub
PYI053	string-or-bytes-too-long	flake8-pyi	Always	Stable	v0.0.271	crates/ruff_linter/src/rules/flake8_pyi/rules/string_or_bytes_too_long.rs	ruff_linter::codes::Rule::StringOrBytesTooLong
PYI054	numeric-literal-too-long	flake8-pyi	Always	Stable	v0.0.271	crates/ruff_linter/src/rules/flake8_pyi/rules/numeric_literal_too_long.rs	ruff_linter::codes::Rule::NumericLiteralTooLong
PYI055	unnecessary-type-union	flake8-pyi	Sometimes	Stable	v0.0.283	crates/ruff_linter/src/rules/flake8_pyi/rules/unnecessary_type_union.rs	ruff_linter::codes::Rule::UnnecessaryTypeUnion
PYI056	unsupported-method-call-on-all	flake8-pyi	None	Stable	v0.0.281	crates/ruff_linter/src/rules/flake8_pyi/rules/unsupported_method_call_on_all.rs	ruff_linter::codes::Rule::UnsupportedMethodCallOnAll
PYI057	byte-string-usage	flake8-pyi	None	Stable	0.6.0	crates/ruff_linter/src/rules/flake8_pyi/rules/bytestring_usage.rs	ruff_linter::codes::Rule::ByteStringUsage
PYI058	generator-return-from-iter-method	flake8-pyi	Sometimes	Stable	v0.2.0	crates/ruff_linter/src/rules/flake8_pyi/rules/bad_generator_return_type.rs	ruff_linter::codes::Rule::GeneratorReturnFromIterMethod
PYI059	generic-not-last-base-class	flake8-pyi	Sometimes	Stable	0.13.0	crates/ruff_linter/src/rules/flake8_pyi/rules/generic_not_last_base_class.rs	ruff_linter::codes::Rule::GenericNotLastBaseClass
PYI061	redundant-none-literal	flake8-pyi	Sometimes	Stable	0.13.0	crates/ruff_linter/src/rules/flake8_pyi/rules/redundant_none_literal.rs	ruff_linter::codes::Rule::RedundantNoneLiteral
PYI062	duplicate-literal-member	flake8-pyi	Always	Stable	0.6.0	crates/ruff_linter/src/rules/flake8_pyi/rules/duplicate_literal_member.rs	ruff_linter::codes::Rule::DuplicateLiteralMember
PYI063	pep484-style-positional-only-parameter	flake8-pyi	None	Stable	0.8.0	crates/ruff_linter/src/rules/flake8_pyi/rules/pre_pep570_positional_argument.rs	ruff_linter::codes::Rule::Pep484StylePositionalOnlyParameter
PYI064	redundant-final-literal	flake8-pyi	Sometimes	Stable	0.8.0	crates/ruff_linter/src/rules/flake8_pyi/rules/redundant_final_literal.rs	ruff_linter::codes::Rule::RedundantFinalLiteral
PYI066	bad-version-info-order	flake8-pyi	None	Stable	0.8.0	crates/ruff_linter/src/rules/flake8_pyi/rules/bad_version_info_comparison.rs	ruff_linter::codes::Rule::BadVersionInfoOrder
Q000	bad-quotes-inline-string	flake8-quotes	Sometimes	Stable	v0.0.88	crates/ruff_linter/src/rules/flake8_quotes/rules/check_string_quotes.rs	ruff_linter::codes::Rule::BadQuotesInlineString
Q001	bad-quotes-multiline-string	flake8-quotes	Always	Stable	v0.0.88	crates/ruff_linter/src/rules/flake8_quotes/rules/check_string_quotes.rs	ruff_linter::codes::Rule::BadQuotesMultilineString
Q002	bad-quotes-docstring	flake8-quotes	Sometimes	Stable	v0.0.88	crates/ruff_linter/src/rules/flake8_quotes/rules/check_string_quotes.rs	ruff_linter::codes::Rule::BadQuotesDocstring
Q003	avoidable-escaped-quote	flake8-quotes	Always	Stable	v0.0.88	crates/ruff_linter/src/rules/flake8_quotes/rules/avoidable_escaped_quote.rs	ruff_linter::codes::Rule::AvoidableEscapedQuote
Q004	unnecessary-escaped-quote	flake8-quotes	Always	Stable	v0.2.0	crates/ruff_linter/src/rules/flake8_quotes/rules/unnecessary_escaped_quote.rs	ruff_linter::codes::Rule::UnnecessaryEscapedQuote
RET501	unnecessary-return-none	flake8-return	Always	Stable	v0.0.154	crates/ruff_linter/src/rules/flake8_return/rules/function.rs	ruff_linter::codes::Rule::UnnecessaryReturnNone
RET502	implicit-return-value	flake8-return	Always	Stable	v0.0.154	crates/ruff_linter/src/rules/flake8_return/rules/function.rs	ruff_linter::codes::Rule::ImplicitReturnValue
RET503	implicit-return	flake8-return	Always	Stable	v0.0.154	crates/ruff_linter/src/rules/flake8_return/rules/function.rs	ruff_linter::codes::Rule::ImplicitReturn
RET504	unnecessary-assign	flake8-return	Always	Stable	v0.0.154	crates/ruff_linter/src/rules/flake8_return/rules/function.rs	ruff_linter::codes::Rule::UnnecessaryAssign
RET505	superfluous-else-return	flake8-return	Sometimes	Stable	v0.0.154	crates/ruff_linter/src/rules/flake8_return/rules/function.rs	ruff_linter::codes::Rule::SuperfluousElseReturn
RET506	superfluous-else-raise	flake8-return	Sometimes	Stable	v0.0.154	crates/ruff_linter/src/rules/flake8_return/rules/function.rs	ruff_linter::codes::Rule::SuperfluousElseRaise
RET507	superfluous-else-continue	flake8-return	Sometimes	Stable	v0.0.154	crates/ruff_linter/src/rules/flake8_return/rules/function.rs	ruff_linter::codes::Rule::SuperfluousElseContinue
RET508	superfluous-else-break	flake8-return	Sometimes	Stable	v0.0.154	crates/ruff_linter/src/rules/flake8_return/rules/function.rs	ruff_linter::codes::Rule::SuperfluousElseBreak
RSE102	unnecessary-paren-on-raise-exception	flake8-raise	Always	Stable	v0.0.239	crates/ruff_linter/src/rules/flake8_raise/rules/unnecessary_paren_on_raise_exception.rs	ruff_linter::codes::Rule::UnnecessaryParenOnRaiseException
RUF001	ambiguous-unicode-character-string	Ruff-specific rules	None	Stable	v0.0.102	crates/ruff_linter/src/rules/ruff/rules/ambiguous_unicode_character.rs	ruff_linter::codes::Rule::AmbiguousUnicodeCharacterString
RUF002	ambiguous-unicode-character-docstring	Ruff-specific rules	None	Stable	v0.0.102	crates/ruff_linter/src/rules/ruff/rules/ambiguous_unicode_character.rs	ruff_linter::codes::Rule::AmbiguousUnicodeCharacterDocstring
RUF003	ambiguous-unicode-character-comment	Ruff-specific rules	None	Stable	v0.0.108	crates/ruff_linter/src/rules/ruff/rules/ambiguous_unicode_character.rs	ruff_linter::codes::Rule::AmbiguousUnicodeCharacterComment
RUF005	collection-literal-concatenation	Ruff-specific rules	Sometimes	Stable	v0.0.227	crates/ruff_linter/src/rules/ruff/rules/collection_literal_concatenation.rs	ruff_linter::codes::Rule::CollectionLiteralConcatenation
RUF006	asyncio-dangling-task	Ruff-specific rules	None	Stable	v0.0.247	crates/ruff_linter/src/rules/ruff/rules/asyncio_dangling_task.rs	ruff_linter::codes::Rule::AsyncioDanglingTask
RUF007	zip-instead-of-pairwise	Ruff-specific rules	Sometimes	Stable	v0.0.257	crates/ruff_linter/src/rules/ruff/rules/zip_instead_of_pairwise.rs	ruff_linter::codes::Rule::ZipInsteadOfPairwise
RUF008	mutable-dataclass-default	Ruff-specific rules	None	Stable	v0.0.262	crates/ruff_linter/src/rules/ruff/rules/mutable_dataclass_default.rs	ruff_linter::codes::Rule::MutableDataclassDefault
RUF009	function-call-in-dataclass-default-argument	Ruff-specific rules	None	Stable	v0.0.262	crates/ruff_linter/src/rules/ruff/rules/function_call_in_dataclass_default.rs	ruff_linter::codes::Rule::FunctionCallInDataclassDefaultArgument
RUF010	explicit-f-string-type-conversion	Ruff-specific rules	Sometimes	Stable	v0.0.267	crates/ruff_linter/src/rules/ruff/rules/explicit_f_string_type_conversion.rs	ruff_linter::codes::Rule::ExplicitFStringTypeConversion
RUF011	ruff-static-key-dict-comprehension	Ruff-specific rules	None	Removed	v0.2.0	crates/ruff_linter/src/rules/ruff/rules/static_key_dict_comprehension.rs	ruff_linter::codes::Rule::RuffStaticKeyDictComprehension
RUF012	mutable-class-default	Ruff-specific rules	None	Stable	v0.0.273	crates/ruff_linter/src/rules/ruff/rules/mutable_class_default.rs	ruff_linter::codes::Rule::MutableClassDefault
RUF013	implicit-optional	Ruff-specific rules	Sometimes	Stable	v0.0.273	crates/ruff_linter/src/rules/ruff/rules/implicit_optional.rs	ruff_linter::codes::Rule::ImplicitOptional
RUF015	unnecessary-iterable-allocation-for-first-element	Ruff-specific rules	Always	Stable	v0.0.278	crates/ruff_linter/src/rules/ruff/rules/unnecessary_iterable_allocation_for_first_element.rs	ruff_linter::codes::Rule::UnnecessaryIterableAllocationForFirstElement
RUF016	invalid-index-type	Ruff-specific rules	None	Stable	v0.0.278	crates/ruff_linter/src/rules/ruff/rules/invalid_index_type.rs	ruff_linter::codes::Rule::InvalidIndexType
RUF017	quadratic-list-summation	Ruff-specific rules	Always	Stable	v0.0.285	crates/ruff_linter/src/rules/ruff/rules/quadratic_list_summation.rs	ruff_linter::codes::Rule::QuadraticListSummation
RUF018	assignment-in-assert	Ruff-specific rules	None	Stable	v0.2.0	crates/ruff_linter/src/rules/ruff/rules/assignment_in_assert.rs	ruff_linter::codes::Rule::AssignmentInAssert
RUF019	unnecessary-key-check	Ruff-specific rules	Always	Stable	v0.2.0	crates/ruff_linter/src/rules/ruff/rules/unnecessary_key_check.rs	ruff_linter::codes::Rule::UnnecessaryKeyCheck
RUF020	never-union	Ruff-specific rules	Sometimes	Stable	v0.2.0	crates/ruff_linter/src/rules/ruff/rules/never_union.rs	ruff_linter::codes::Rule::NeverUnion
RUF021	parenthesize-chained-operators	Ruff-specific rules	Always	Stable	0.8.0	crates/ruff_linter/src/rules/ruff/rules/parenthesize_chained_operators.rs	ruff_linter::codes::Rule::ParenthesizeChainedOperators
RUF022	unsorted-dunder-all	Ruff-specific rules	Sometimes	Stable	0.8.0	crates/ruff_linter/src/rules/ruff/rules/sort_dunder_all.rs	ruff_linter::codes::Rule::UnsortedDunderAll
RUF023	unsorted-dunder-slots	Ruff-specific rules	Sometimes	Stable	0.8.0	crates/ruff_linter/src/rules/ruff/rules/sort_dunder_slots.rs	ruff_linter::codes::Rule::UnsortedDunderSlots
RUF024	mutable-fromkeys-value	Ruff-specific rules	Always	Stable	0.5.0	crates/ruff_linter/src/rules/ruff/rules/mutable_fromkeys_value.rs	ruff_linter::codes::Rule::MutableFromkeysValue
RUF026	default-factory-kwarg	Ruff-specific rules	Sometimes	Stable	0.5.0	crates/ruff_linter/src/rules/ruff/rules/default_factory_kwarg.rs	ruff_linter::codes::Rule::DefaultFactoryKwarg
RUF027	missing-f-string-syntax	Ruff-specific rules	Always	Preview	v0.2.1	crates/ruff_linter/src/rules/ruff/rules/missing_fstring_syntax.rs	ruff_linter::codes::Rule::MissingFStringSyntax
RUF028	invalid-formatter-suppression-comment	Ruff-specific rules	Always	Stable	0.12.0	crates/ruff_linter/src/rules/ruff/rules/invalid_formatter_suppression_comment.rs	ruff_linter::codes::Rule::InvalidFormatterSuppressionComment
RUF029	unused-async	Ruff-specific rules	None	Preview	v0.4.0	crates/ruff_linter/src/rules/ruff/rules/unused_async.rs	ruff_linter::codes::Rule::UnusedAsync
RUF030	assert-with-print-message	Ruff-specific rules	Always	Stable	0.8.0	crates/ruff_linter/src/rules/ruff/rules/assert_with_print_message.rs	ruff_linter::codes::Rule::AssertWithPrintMessage
RUF031	incorrectly-parenthesized-tuple-in-subscript	Ruff-specific rules	Always	Preview	0.5.7	crates/ruff_linter/src/rules/ruff/rules/incorrectly_parenthesized_tuple_in_subscript.rs	ruff_linter::codes::Rule::IncorrectlyParenthesizedTupleInSubscript
RUF032	decimal-from-float-literal	Ruff-specific rules	Always	Stable	0.9.0	crates/ruff_linter/src/rules/ruff/rules/decimal_from_float_literal.rs	ruff_linter::codes::Rule::DecimalFromFloatLiteral
RUF033	post-init-default	Ruff-specific rules	Sometimes	Stable	0.9.0	crates/ruff_linter/src/rules/ruff/rules/post_init_default.rs	ruff_linter::codes::Rule::PostInitDefault
RUF034	useless-if-else	Ruff-specific rules	None	Stable	0.9.0	crates/ruff_linter/src/rules/ruff/rules/useless_if_else.rs	ruff_linter::codes::Rule::UselessIfElse
RUF035	ruff-unsafe-markup-use	Ruff-specific rules	None	Removed	0.10.0	crates/ruff_linter/src/rules/ruff/rules/unsafe_markup_use.rs	ruff_linter::codes::Rule::RuffUnsafeMarkupUse
RUF036	none-not-at-end-of-union	Ruff-specific rules	Sometimes	Stable	0.16.0	crates/ruff_linter/src/rules/ruff/rules/none_not_at_end_of_union.rs	ruff_linter::codes::Rule::NoneNotAtEndOfUnion
RUF037	unnecessary-empty-iterable-within-deque-call	Ruff-specific rules	Sometimes	Stable	0.15.0	crates/ruff_linter/src/rules/ruff/rules/unnecessary_literal_within_deque_call.rs	ruff_linter::codes::Rule::UnnecessaryEmptyIterableWithinDequeCall
RUF038	redundant-bool-literal	Ruff-specific rules	Sometimes	Preview	0.8.0	crates/ruff_linter/src/rules/ruff/rules/redundant_bool_literal.rs	ruff_linter::codes::Rule::RedundantBoolLiteral
RUF039	unraw-re-pattern	Ruff-specific rules	Sometimes	Preview	0.8.0	crates/ruff_linter/src/rules/ruff/rules/unraw_re_pattern.rs	ruff_linter::codes::Rule::UnrawRePattern
RUF040	invalid-assert-message-literal-argument	Ruff-specific rules	None	Stable	0.10.0	crates/ruff_linter/src/rules/ruff/rules/invalid_assert_message_literal_argument.rs	ruff_linter::codes::Rule::InvalidAssertMessageLiteralArgument
RUF041	unnecessary-nested-literal	Ruff-specific rules	Always	Stable	0.10.0	crates/ruff_linter/src/rules/ruff/rules/unnecessary_nested_literal.rs	ruff_linter::codes::Rule::UnnecessaryNestedLiteral
RUF043	pytest-raises-ambiguous-pattern	Ruff-specific rules	None	Stable	0.13.0	crates/ruff_linter/src/rules/ruff/rules/pytest_raises_ambiguous_pattern.rs	ruff_linter::codes::Rule::PytestRaisesAmbiguousPattern
RUF045	implicit-class-var-in-dataclass	Ruff-specific rules	None	Preview	0.9.7	crates/ruff_linter/src/rules/ruff/rules/implicit_classvar_in_dataclass.rs	ruff_linter::codes::Rule::ImplicitClassVarInDataclass
